names,coef
(Intercept),0.0788242023027653
age,0.411186815823347
workclassLocal-gov,-0.640178731190028
workclassPrivate,-0.535415414314816
workclassSelf-emp-inc,-0.0773271685201031
workclassSelf-emp-not-inc,-1.09051523582601
workclassState-gov,-0.805622809165674
workclassWithout-pay,-1.09764855829828
educationCommunity,-0.444355431163651
educationdropout,-1.04974244268013
educationHighGrad,-0.676134793264101
educationMaster,0.35650759338785
educationPhD,0.469953747051514
educational.num,0.569084766183104
marital.statusNot_married,-2.50345876894192
marital.statusSeparated,-2.16177067589038
marital.statusWidow,-2.22707311728201
raceAsian-Pac-Islander,0.0835851122555735
raceBlack,0.0718775788174608
raceOther,0.0137036459423988
raceWhite,0.348299130374862
genderMale,0.0859568066501133
hours.per.week,0.419420024847311
